type,region,group,Yes,No,Not a volunteer
Overall,Inland Empire,Overall,0.02,0.09,0.89
Overall,Los Angeles County,Overall,0.02,0.08,0.9
Overall,Rest of SoCal,Overall,0.02,0.09,0.89
Overall,State of CA,Overall,0.03,0.09,0.89
Race,Inland Empire,White,0.04,0.14,0.82
Race,Inland Empire,Hispanic,0.01,0.06,0.93
Race,Los Angeles County,White,0.03,0.14,0.83
Race,Los Angeles County,Asian,0.02,0.09,0.89
Race,Los Angeles County,Black,0.02,0.05,0.93
Race,Los Angeles County,Hispanic,0.01,0.06,0.93
Race,Rest of SoCal,White,0.04,0.14,0.82
Race,Rest of SoCal,Asian,0.02,0.08,0.9
Race,Rest of SoCal,Black,0.02,0.05,0.93
Race,Rest of SoCal,Hispanic,0.01,0.06,0.93
Race,State of CA,White,0.05,0.13,0.82
Race,State of CA,Black,0.02,0.05,0.93
Race,State of CA,Asian,0.01,0.08,0.9
Race,State of CA,Hispanic,0.01,0.06,0.92
Gender,Inland Empire,Female,0.03,0.11,0.86
Gender,Inland Empire,Male,0.03,0.08,0.89
Gender,Los Angeles County,Female,0.02,0.11,0.87
Gender,Los Angeles County,Male,0.02,0.06,0.91
Gender,Rest of SoCal,Female,0.03,0.11,0.86
Gender,Rest of SoCal,Male,0.02,0.07,0.9
Gender,State of CA,Female,0.03,0.11,0.85
Gender,State of CA,Male,0.03,0.07,0.9
Age Group,Inland Empire,35-49,0.05,0.13,0.81
Age Group,Inland Empire,65+,0.05,0.19,0.77
Age Group,Inland Empire,50-64,0.04,0.16,0.8
Age Group,Inland Empire,18-34,0.01,0.1,0.89
Age Group,Los Angeles County,35-49,0.04,0.13,0.83
Age Group,Los Angeles County,18-34,0.02,0.08,0.89
Age Group,Los Angeles County,50-64,0.02,0.12,0.86
Age Group,Los Angeles County,65+,0.01,0.1,0.89
Age Group,Rest of SoCal,35-49,0.04,0.13,0.82
Age Group,Rest of SoCal,50-64,0.03,0.13,0.83
Age Group,Rest of SoCal,18-34,0.02,0.08,0.9
Age Group,Rest of SoCal,65+,0.02,0.12,0.86
Age Group,State of CA,35-49,0.06,0.13,0.82
Age Group,State of CA,50-64,0.04,0.14,0.82
Age Group,State of CA,65+,0.04,0.12,0.84
Age Group,State of CA,18-34,0.02,0.09,0.89
Education,Inland Empire,4-Year College or Higher,0.07,0.22,0.71
Education,Inland Empire,Some College or AA,0.05,0.17,0.78
Education,Inland Empire,HS or Less,0.01,0.07,0.92
Education,Los Angeles County,4-Year College or Higher,0.05,0.17,0.78
Education,Los Angeles County,HS or Less,0.01,0.05,0.94
Education,Los Angeles County,Some College or AA,0.01,0.12,0.87
Education,Rest of SoCal,4-Year College or Higher,0.06,0.17,0.77
Education,Rest of SoCal,Some College or AA,0.03,0.12,0.85
Education,Rest of SoCal,HS or Less,0.01,0.05,0.93
Education,State of CA,4-Year College or Higher,0.07,0.18,0.75
Education,State of CA,Some College or AA,0.04,0.13,0.83
Education,State of CA,HS or Less,0.01,0.06,0.93
